0 0.713648 0.381505 0.53568 0.713419 0.38172 0.536205 -0.0194726 1.38968 1.66769 -0.79065 -1.89066 2.71166 0.0209554 -0.0191286 1.38885 1.66753 -0.790675 -1.88837 2.71144 0.0202434 
0 0.722748 0.372593 0.513661 0.722554 0.372794 0.514153 -0.0337145 1.42398 1.67432 -0.789653 -1.98546 2.72056 0.0504485 -0.0333937 1.42322 1.67417 -0.789675 -1.98333 2.72036 0.0497829 
0 0.731554 0.36303 0.489817 0.731392 0.363216 0.490283 -0.0488629 1.46046 1.68137 -0.788592 -2.0863 2.73004 0.0818189 -0.0485686 1.45975 1.68124 -0.788612 -2.08434 2.72985 0.0812099 
0 0.73901 0.35397 0.467008 0.73888 0.35414 0.467431 -0.0631069 1.49476 1.68801 -0.787594 -2.18112 2.73894 0.111316 -0.0628399 1.49413 1.68788 -0.787612 -2.17934 2.73878 0.110762 
0 0.74527 0.345428 0.445301 0.745167 0.345579 0.445685 -0.0764553 1.52691 1.69422 -0.786659 -2.26997 2.74729 0.138959 -0.07622 1.52634 1.69411 -0.786675 -2.26841 2.74714 0.138472 
0 0.750056 0.338099 0.426523 0.749967 0.338244 0.426895 -0.0878518 1.55435 1.69953 -0.785861 -2.34584 2.75442 0.16256 -0.0876263 1.55381 1.69942 -0.785876 -2.34434 2.75427 0.162093 
0 0.753965 0.331397 0.409224 0.753901 0.331513 0.409525 -0.0982346 1.57936 1.70436 -0.785133 -2.41495 2.76091 0.184061 -0.0980541 1.57892 1.70428 -0.785146 -2.41375 2.76079 0.183688 
0 0.756405 0.326771 0.397217 0.756362 0.326857 0.397435 -0.10538 1.59657 1.70769 -0.784633 -2.46252 2.76538 0.198859 -0.105246 1.59625 1.70763 -0.784642 -2.46162 2.7653 0.19858 
0 0.758423 0.322605 0.386357 0.758387 0.322682 0.386558 -0.111802 1.61203 1.71068 -0.784183 -2.50526 2.7694 0.212157 -0.111683 1.61174 1.71062 -0.784191 -2.50447 2.76932 0.211911 
0 0.760024 0.31902 0.376977 0.759995 0.319088 0.377149 -0.117319 1.62532 1.71325 -0.783796 -2.54199 2.77285 0.223582 -0.117213 1.62507 1.7132 -0.783804 -2.54128 2.77278 0.223362 
0 0.761354 0.315805 0.368538 0.761332 0.315861 0.368685 -0.12226 1.63722 1.71555 -0.78345 -2.57488 2.77594 0.233814 -0.122173 1.63701 1.71551 -0.783456 -2.5743 2.77588 0.233635 
0 0.762255 0.313475 0.362407 0.762241 0.313513 0.362498 -0.125836 1.64583 1.71722 -0.7832 -2.59869 2.77817 0.241221 -0.125778 1.6457 1.71719 -0.783204 -2.5983 2.77814 0.241099 
0 0.762771 0.312076 0.358718 0.762766 0.31209 0.358756 -0.127983 1.651 1.71822 -0.783049 -2.61298 2.77952 0.245666 -0.12796 1.65094 1.7182 -0.783051 -2.61283 2.7795 0.245619 
0 0.762861 0.311825 0.358056 0.762862 0.311825 0.358048 -0.128368 1.65192 1.71839 -0.783023 -2.61554 2.77976 0.246463 -0.128368 1.65194 1.71839 -0.783022 -2.61553 2.77976 0.246461 
0 0.763487 0.310487 0.357744 0.763453 0.310561 0.357752 -0.130214 1.65134 1.7167 -0.782987 -2.6147 2.77895 0.246793 -0.130112 1.65139 1.71679 -0.782989 -2.61475 2.77899 0.246774 
0 0.766956 0.302947 0.355994 0.766856 0.303168 0.356044 -0.140553 1.64809 1.70719 -0.78279 -2.61002 2.77441 0.248638 -0.140251 1.64818 1.70746 -0.782796 -2.61015 2.77454 0.248584 
0 0.773117 0.288981 0.35279 0.772972 0.289319 0.352858 -0.159418 1.64214 1.68983 -0.78243 -2.60147 2.76612 0.252005 -0.158965 1.6423 1.69025 -0.782438 -2.60167 2.76632 0.251924 
0 0.780916 0.270098 0.348538 0.780755 0.270503 0.348619 -0.184369 1.63428 1.66689 -0.781954 -2.59016 2.75517 0.256458 -0.183839 1.63446 1.66737 -0.781963 -2.5904 2.7554 0.256364 
0 0.7895 0.247427 0.343551 0.789337 0.247879 0.343649 -0.21355 1.62509 1.64004 -0.781397 -2.57693 2.74235 0.261667 -0.212976 1.62527 1.64057 -0.781408 -2.57719 2.7426 0.261564 
0 0.79762 0.223665 0.338462 0.797427 0.224263 0.338578 -0.243312 1.61571 1.61267 -0.780829 -2.56344 2.72928 0.266979 -0.242574 1.61595 1.61335 -0.780842 -2.56378 2.72961 0.266847 
0 0.809287 0.183921 0.330255 0.809067 0.184747 0.330411 -0.291435 1.60054 1.56841 -0.77991 -2.54163 2.70816 0.275568 -0.290453 1.60087 1.56931 -0.779929 -2.54208 2.70859 0.275393 
0 0.818806 0.143501 0.322295 0.818616 0.144416 0.32247 -0.338537 1.5857 1.52508 -0.779011 -2.52028 2.68747 0.283976 -0.33749 1.58603 1.52604 -0.779031 -2.52076 2.68793 0.283789 
0 0.827385 0.0940733 0.313072 0.827232 0.0951589 0.313257 -0.394044 1.56821 1.47403 -0.777952 -2.49513 2.6631 0.293883 -0.392847 1.56861 1.47513 -0.777974 -2.49567 2.66363 0.293669 
0 0.83332 0.0362745 0.302982 0.833237 0.0375132 0.303178 -0.456585 1.54851 1.4165 -0.776758 -2.46678 2.63564 0.305046 -0.455267 1.54894 1.41771 -0.776783 -2.46738 2.63622 0.30481 
0 0.834863 -0.02978 0.292342 0.834887 -0.028388 0.292543 -0.525652 1.52674 1.35297 -0.77544 -2.43548 2.60532 0.317373 -0.524219 1.52721 1.35429 -0.775467 -2.43613 2.60595 0.317117 
0 0.829705 -0.106888 0.281101 0.829883 -0.10533 0.281301 -0.603977 1.50206 1.28093 -0.773945 -2.39998 2.57093 0.331353 -0.602413 1.50258 1.28237 -0.773974 -2.40069 2.57161 0.331074 
0 0.816815 -0.184803 0.271028 0.817177 -0.183115 0.271217 -0.681603 1.47761 1.20953 -0.772463 -2.3648 2.53684 0.345209 -0.679931 1.47815 1.21107 -0.772494 -2.36556 2.53758 0.34491 
0 0.791912 -0.274806 0.261039 0.792533 -0.272967 0.261224 -0.770672 1.44954 1.12761 -0.770763 -2.32443 2.49774 0.361106 -0.768848 1.45012 1.12928 -0.770798 -2.32526 2.49854 0.360781 
0 0.754527 -0.366518 0.252792 0.755434 -0.364617 0.252924 -0.862359 1.42065 1.04327 -0.769013 -2.28287 2.45748 0.377471 -0.860438 1.42128 1.04504 -0.769049 -2.28375 2.45832 0.377128 
0 0.702086 -0.459956 0.246648 0.703318 -0.458052 0.246746 -0.958844 1.39025 0.954525 -0.767171 -2.23914 2.41512 0.394693 -0.956829 1.39088 0.956378 -0.76721 -2.24006 2.416 0.394333 
0 0.629271 -0.556165 0.243232 0.630904 -0.554294 0.243244 -1.06471 1.35689 0.857153 -0.765151 -2.19117 2.36863 0.413588 -1.06256 1.3576 0.859131 -0.765191 -2.19214 2.36958 0.413204 
0 0.534665 -0.648314 0.243769 0.536589 -0.646709 0.243716 -1.17785 1.32124 0.753085 -0.762991 -2.13989 2.31896 0.433782 -1.17573 1.32191 0.755036 -0.763032 -2.14085 2.31989 0.433404 
0 0.437252 -0.718185 0.248119 0.439298 -0.716922 0.247973 -1.27857 1.2895 0.660438 -0.761068 -2.09423 2.27473 0.451761 -1.27657 1.29016 0.66228 -0.761106 -2.09514 2.27561 0.451403 
0 0.339689 -0.769592 0.255337 0.341786 -0.768654 0.255154 -1.36995 1.26071 0.576391 -0.759324 -2.05282 2.23461 0.46807 -1.36806 1.26131 0.57813 -0.759361 -2.05368 2.23544 0.467732 
0 0.234398 -0.808221 0.2658 0.236506 -0.807602 0.265564 -1.46194 1.23173 0.491777 -0.757568 -2.01113 2.19422 0.48449 -1.46015 1.23229 0.493426 -0.757603 -2.01194 2.19501 0.484169 
0 0.128144 -0.831787 0.278913 0.130202 -0.831467 0.27861 -1.55057 1.2038 0.410261 -0.755877 -1.97096 2.15531 0.500308 -1.54888 1.20436 0.411815 -0.755909 -1.97173 2.15605 0.500006 
0 0.0242182 -0.840998 0.29416 0.0261515 -0.840947 0.293829 -1.63514 1.17715 0.332471 -0.754263 -1.93263 2.11817 0.515403 -1.63357 1.17768 0.33391 -0.754292 -1.93334 2.11886 0.515124 
0 -0.0633905 -0.838389 0.308943 -0.0616157 -0.838537 0.308623 -1.70603 1.15482 0.26727 -0.75291 -1.9005 2.08705 0.528055 -1.70459 1.15527 0.268593 -0.752938 -1.90115 2.08768 0.527798 
0 -0.149043 -0.826481 0.325248 -0.147455 -0.826789 0.324902 -1.77594 1.13279 0.202959 -0.751575 -1.86881 2.05635 0.540535 -1.77464 1.13323 0.204162 -0.7516 -1.86941 2.05693 0.540301 
0 -0.22356 -0.808176 0.341102 -0.222152 -0.808594 0.340761 -1.83804 1.11322 0.145845 -0.75039 -1.84067 2.02909 0.551618 -1.83685 1.11362 0.146938 -0.750412 -1.84121 2.02961 0.551406 
0 -0.289531 -0.785269 0.356629 -0.288316 -0.785752 0.356304 -1.89466 1.09538 0.093768 -0.749309 -1.81501 2.00423 0.561724 -1.8936 1.09574 0.0947438 -0.749329 -1.81549 2.00469 0.561534 
0 -0.345857 -0.760192 0.371179 -0.344775 -0.760727 0.370862 -1.94476 1.07959 0.04768 -0.748353 -1.7923 1.98223 0.570667 -1.94378 1.07993 0.0485834 -0.748371 -1.79275 1.98266 0.570492 
0 -0.396302 -0.732876 0.385401 -0.395461 -0.733373 0.385152 -1.99152 1.06486 0.00467681 -0.74746 -1.77111 1.9617 0.579012 -1.99072 1.06511 0.00540979 -0.747477 -1.77147 1.96205 0.578869 
0 -0.432145 -0.710315 0.39631 -0.431565 -0.710705 0.396104 -2.02613 1.05395 -0.027159 -0.7468 -1.75542 1.9465 0.58519 -2.02556 1.05416 -0.0266339 -0.746811 -1.75568 1.94675 0.585088 
0 -0.456855 -0.693053 0.40428 -0.456354 -0.693421 0.40409 -2.05082 1.04618 -0.0498674 -0.746328 -1.74423 1.93566 0.589596 -2.05031 1.04636 -0.0493993 -0.746338 -1.74447 1.93589 0.589505 
0 -0.479599 -0.675804 0.411982 -0.479174 -0.676139 0.411833 -2.07424 1.03879 -0.071416 -0.745881 -1.73362 1.92538 0.593778 -2.0738 1.03893 -0.0710071 -0.745891 -1.73382 1.92557 0.593698 
0 -0.498512 -0.660374 0.418684 -0.498201 -0.660639 0.418547 -2.09432 1.03247 -0.0898777 -0.745498 -1.72452 1.91656 0.59736 -2.09398 1.0326 -0.0895687 -0.745505 -1.72467 1.91671 0.5973 
0 -0.510522 -0.650022 0.423094 -0.510356 -0.650171 0.423008 -2.10737 1.02835 -0.101889 -0.745249 -1.7186 1.91083 0.599691 -2.10719 1.02844 -0.10172 -0.745252 -1.71868 1.91091 0.599658 
0 -0.515068 -0.645984 0.424796 -0.51505 -0.646001 0.424788 -2.11239 1.02678 -0.106498 -0.745153 -1.71633 1.90863 0.600586 -2.11237 1.02678 -0.10648 -0.745155 -1.71634 1.90864 0.600582 
0 -0.515124 -0.645934 0.424817 -0.515121 -0.645937 0.424815 -2.11245 1.02676 -0.106555 -0.745152 -1.7163 1.9086 0.600597 -2.11244 1.02676 -0.106552 -0.745153 -1.7163 1.9086 0.600596 
0 -0.514074 -0.646578 0.425585 -0.514134 -0.646545 0.425519 -2.11102 1.02548 -0.106171 -0.745424 -1.71462 1.90835 0.601501 -2.1111 1.02558 -0.106192 -0.745409 -1.71471 1.90836 0.601451 
0 -0.508342 -0.650042 0.429744 -0.508513 -0.649943 0.429598 -2.10328 1.01855 -0.104078 -0.746901 -1.70548 1.90695 0.60641 -2.10351 1.01878 -0.10414 -0.746857 -1.70575 1.90699 0.606265 
0 -0.497562 -0.656319 0.437457 -0.497824 -0.65617 0.43727 -2.08888 1.00564 -0.100185 -0.749648 -1.68846 1.90436 0.615546 -2.08923 1.00596 -0.100278 -0.749583 -1.68887 1.90442 0.615326 
0 -0.482736 -0.664462 0.447848 -0.483049 -0.6643 0.447609 -2.06938 0.98817 -0.0949108 -0.753369 -1.66542 1.90085 0.62792 -2.06978 0.988563 -0.0950207 -0.753292 -1.6659 1.90092 0.627662 
0 -0.466121 -0.672946 0.459217 -0.466463 -0.672778 0.458985 -2.0479 0.968928 -0.0891035 -0.757467 -1.64005 1.89698 0.641546 -2.04834 0.969321 -0.0892217 -0.757384 -1.64056 1.89706 0.641268 
0 -0.447435 -0.681716 0.471686 -0.447889 -0.681517 0.471365 -2.02417 0.947671 -0.0826882 -0.761993 -1.61202 1.89271 0.656598 -2.02474 0.948209 -0.0828421 -0.761884 -1.61269 1.89281 0.656237 
0 -0.420135 -0.693144 0.489361 -0.420744 -0.692911 0.488951 -1.99023 0.917256 -0.0735092 -0.768469 -1.57191 1.88659 0.678135 -1.99097 0.917954 -0.0737111 -0.768327 -1.5728 1.88673 0.677661 
0 -0.387555 -0.704758 0.509718 -0.388218 -0.704548 0.509288 -1.95065 0.881799 -0.0628085 -0.776019 -1.52516 1.87946 0.703242 -1.95144 0.88254 -0.0630235 -0.775867 -1.5261 1.87961 0.702738 
0 -0.353834 -0.714596 0.530062 -0.354597 -0.714398 0.529608 -1.91056 0.845887 -0.0519705 -0.783666 -1.47781 1.87225 0.728671 -1.91146 0.846693 -0.0522133 -0.783495 -1.47887 1.87241 0.728101 
0 -0.313667 -0.723576 0.553485 -0.314518 -0.723416 0.552996 -1.86373 0.803925 -0.0393065 -0.7926 -1.42248 1.86381 0.758385 -1.86471 0.804807 -0.0395724 -0.792414 -1.42364 1.86399 0.757761 
0 -0.266706 -0.730463 0.57995 -0.267657 -0.730362 0.579421 -1.80988 0.75568 -0.0247462 -0.802873 -1.35886 1.85411 0.792548 -1.81096 0.756651 -0.0250391 -0.802668 -1.36014 1.85431 0.791861 
0 -0.213139 -0.733717 0.609179 -0.214198 -0.733708 0.608588 -1.74918 0.701304 -0.00833576 -0.814452 -1.28716 1.84318 0.831052 -1.75038 0.702402 -0.00865853 -0.814224 -1.28857 1.8434 0.830295 
0 -0.161729 -0.732278 0.636508 -0.162861 -0.732358 0.635912 -1.6912 0.649356 0.00734171 -0.825513 -1.21866 1.83274 0.867837 -1.69248 0.650501 0.00699656 -0.82527 -1.22017 1.83297 0.867026 
0 -0.104183 -0.725286 0.666526 -0.105402 -0.725503 0.665874 -1.62603 0.590971 0.0249622 -0.837945 -1.14167 1.82101 0.90918 -1.62742 0.592241 0.0245872 -0.83768 -1.14331 1.82126 0.9083 
0 -0.042171 -0.711082 0.698511 -0.0434296 -0.711452 0.697844 -1.55472 0.527079 0.0442443 -0.851549 -1.05743 1.80816 0.954422 -1.55618 0.528418 0.0438482 -0.85127 -1.05916 1.80843 0.953492 
0 0.0199517 -0.689275 0.730549 0.0186801 -0.689804 0.72989 -1.48112 0.461141 0.0641443 -0.865589 -0.97048 1.79491 1.00111 -1.48265 0.462518 0.0637288 -0.865297 -0.972296 1.79519 1.00014 
0 0.0846983 -0.657246 0.764424 0.0834357 -0.657984 0.763738 -1.40057 0.388983 0.0859212 -0.880954 -0.875333 1.78041 1.05221 -1.4022 0.390461 0.0854822 -0.880645 -0.877251 1.7807 1.05118 
0 0.146648 -0.615654 0.797943 0.145442 -0.616597 0.79726 -1.3176 0.314642 0.108357 -0.896783 -0.777307 1.76546 1.10485 -1.31929 0.316181 0.107899 -0.896461 -0.779308 1.76577 1.10378 
0 0.205983 -0.56226 0.832028 0.204871 -0.563417 0.831362 -1.22906 0.235323 0.132295 -0.913673 -0.672717 1.74952 1.16102 -1.23084 0.236914 0.131815 -0.913334 -0.674815 1.74984 1.15989 
0 0.255836 -0.501887 0.863508 0.254874 -0.503242 0.862862 -1.14248 0.15775 0.155706 -0.93019 -0.57043 1.73393 1.21595 -1.14431 0.159393 0.15521 -0.92984 -0.572596 1.73426 1.21478 
0 0.300541 -0.425851 0.896409 0.29979 -0.427413 0.895791 -1.04524 0.0706396 0.181996 -0.948739 -0.455566 1.71642 1.27763 -1.04715 0.0723465 0.181481 -0.948375 -0.457817 1.71676 1.27642 
0 0.33123 -0.34475 0.925779 0.330733 -0.346494 0.925196 -0.950064 -0.0146337 0.207731 -0.966896 -0.343125 1.69928 1.33801 -0.952046 -0.0128556 0.207195 -0.96652 -0.345465 1.69963 1.33676 
0 0.34822 -0.254338 0.953328 0.348041 -0.256202 0.952807 -0.849584 -0.104654 0.234899 -0.986064 -0.224424 1.68118 1.40176 -0.851619 -0.102829 0.234348 -0.985678 -0.226827 1.68155 1.40047 
0 0.34819 -0.15933 0.977432 0.348372 -0.161258 0.976987 -0.746446 -0.197057 0.262785 -1.00574 -0.102581 1.66261 1.46719 -0.748537 -0.195182 0.26222 -1.00534 -0.10505 1.66298 1.46586 
0 0.329167 -0.0625238 0.997307 0.329752 -0.0644785 0.996953 -0.640103 -0.29233 0.291538 -1.02603 0.0230456 1.64346 1.53465 -0.642295 -0.290373 0.290948 -1.02561 0.0204678 1.64385 1.53327 
0 0.289972 0.0315626 1.01185 0.290947 0.0296887 1.01163 -0.5311 -0.389987 0.321011 -1.04682 0.151817 1.62383 1.6038 -0.533545 -0.388048 0.320425 -1.04641 0.149261 1.62422 1.60243 
0 0.232332 0.116136 1.01993 0.23361 0.114611 1.01983 -0.42252 -0.487265 0.350369 -1.06753 0.280087 1.60428 1.67269 -0.424619 -0.485385 0.349802 -1.06713 0.277607 1.60465 1.67135 
0 0.162044 0.184857 1.02122 0.16356 0.183633 1.02126 -0.318997 -0.580012 0.378359 -1.08728 0.402383 1.58563 1.73836 -0.32104 -0.578182 0.377807 -1.08689 0.399969 1.586 1.73706 
0 0.0850686 0.236069 1.01648 0.086745 0.235156 1.01663 -0.222193 -0.66674 0.404533 -1.10575 0.516742 1.5682 1.79977 -0.224185 -0.664955 0.403995 -1.10537 0.514388 1.56856 1.79851 
0 -0.00318315 0.27377 1.00533 -0.00142169 0.2732 1.00561 -0.122084 -0.756428 0.431601 -1.12485 0.635005 1.55017 1.86328 -0.12401 -0.754703 0.43108 -1.12448 0.63273 1.55052 1.86206 
0 -0.0916713 0.293854 0.988915 -0.0899041 0.293609 0.989293 -0.0276035 -0.841074 0.457147 -1.14287 0.746619 1.53316 1.92322 -0.0294586 -0.839412 0.456645 -1.14252 0.744427 1.53349 1.92204 
0 -0.178988 0.298362 0.967682 -0.177271 0.298415 0.96815 0.063488 -0.922684 0.481776 -1.16025 0.854229 1.51675 1.98101 0.0616982 -0.921081 0.481292 -1.1599 0.852115 1.51708 1.97987 
0 -0.270695 0.28717 0.939499 -0.269092 0.28751 0.94005 0.160063 -1.00921 0.507888 -1.17867 0.968318 1.49936 2.04228 0.158347 -1.00767 0.507425 -1.17834 0.966291 1.49967 2.04119 
0 -0.339913 0.267274 0.913495 -0.338442 0.267807 0.914097 0.235702 -1.07697 0.52834 -1.1931 1.05767 1.48574 2.09026 0.234054 -1.0755 0.527894 -1.19278 1.05573 1.48604 2.08922 
0 -0.409446 0.235938 0.882153 -0.408144 0.236642 0.882797 0.316353 -1.14923 0.550146 -1.20848 1.15295 1.47122 2.14143 0.314781 -1.14782 0.549721 -1.20818 1.15109 1.4715 2.14043 
0 -0.471127 0.19649 0.848464 -0.470007 0.197323 0.849138 0.394451 -1.2192 0.571262 -1.22338 1.24521 1.45715 2.19097 0.392957 -1.21786 0.570859 -1.2231 1.24345 1.45742 2.19002 
0 -0.522515 0.152566 0.814312 -0.521587 0.153471 0.814993 0.467284 -1.28445 0.590955 -1.23728 1.33125 1.44404 2.23718 0.465881 -1.28319 0.590576 -1.23701 1.32959 1.44429 2.23629 
0 -0.562643 0.108392 0.781808 -0.561891 0.109324 0.78248 0.532259 -1.34266 0.608523 -1.24967 1.40801 1.43234 2.2784 0.530948 -1.34149 0.608169 -1.24942 1.40646 1.43257 2.27757 
0 -0.596702 0.0605859 0.747757 -0.596119 0.0615174 0.74841 0.596887 -1.40056 0.625997 -1.262 1.48436 1.4207 2.3194 0.595666 -1.39948 0.625667 -1.26177 1.48291 1.42092 2.31862 
0 -0.622232 0.0145744 0.715549 -0.621794 0.0154771 0.716174 0.655502 -1.45307 0.641846 -1.27318 1.5536 1.41014 2.35658 0.654373 -1.45208 0.64154 -1.27297 1.55227 1.41035 2.35587 
0 -0.641045 -0.0294277 0.684935 -0.640731 -0.0285752 0.685523 0.709428 -1.50139 0.656426 -1.28347 1.61731 1.40043 2.39079 0.708394 -1.50048 0.656147 -1.28327 1.61609 1.40062 2.39014 
0 -0.654079 -0.0699967 0.656663 -0.653863 -0.0692059 0.657216 0.757987 -1.54489 0.669556 -1.29273 1.67467 1.39169 2.4216 0.757048 -1.54405 0.669302 -1.29255 1.67356 1.39186 2.421 
0 -0.662788 -0.107831 0.630113 -0.66265 -0.107102 0.630627 0.80271 -1.58496 0.681648 -1.30126 1.72751 1.38363 2.44997 0.801851 -1.58419 0.681416 -1.3011 1.72649 1.38379 2.44943 
0 -0.66797 -0.142366 0.605618 -0.667903 -0.141747 0.606052 0.843357 -1.62138 0.692638 -1.30902 1.77552 1.37631 2.47576 0.842625 -1.62074 0.69244 -1.30888 1.77466 1.37644 2.47529 
0 -0.670352 -0.171692 0.584551 -0.670323 -0.171114 0.584968 0.87793 -1.65235 0.701986 -1.31561 1.81637 1.37009 2.49769 0.877247 -1.65174 0.701802 -1.31548 1.81556 1.37021 2.49726 
0 -0.670925 -0.198029 0.565371 -0.67093 -0.197594 0.565682 0.909152 -1.68032 0.710428 -1.32157 1.85325 1.36446 2.5175 0.90863 -1.67987 0.710287 -1.32147 1.85263 1.36456 2.51717 
0 -0.670418 -0.217003 0.551374 -0.670437 -0.216661 0.551619 0.931812 -1.70062 0.716555 -1.32589 1.88002 1.36038 2.53187 0.931398 -1.70027 0.716443 -1.32581 1.87953 1.36046 2.53161 
0 -0.669377 -0.233135 0.539339 -0.669403 -0.23282 0.539575 0.951222 -1.71801 0.721803 -1.3296 1.90295 1.35689 2.54419 0.950842 -1.71767 0.7217 -1.32952 1.9025 1.35696 2.54395 
0 -0.66789 -0.248234 0.527952 -0.667923 -0.247964 0.528148 0.969537 -1.73442 0.726755 -1.33309 1.92459 1.35359 2.55581 0.969205 -1.73414 0.726665 -1.33303 1.92419 1.35365 2.55559 
0 -0.666362 -0.260138 0.518884 -0.666392 -0.259943 0.519024 0.984094 -1.74746 0.730691 -1.33587 1.94178 1.35097 2.56504 0.983851 -1.74726 0.730625 -1.33582 1.94149 1.35101 2.56489 
0 -0.665259 -0.267499 0.513234 -0.665276 -0.267407 0.513295 0.993151 -1.75558 0.733139 -1.33759 1.95248 1.34934 2.57079 0.993034 -1.75549 0.733108 -1.33757 1.95234 1.34936 2.57071 
0 -0.664918 -0.269625 0.511595 -0.664918 -0.269624 0.511596 0.995777 -1.75793 0.733849 -1.3381 1.95558 1.34886 2.57245 0.995775 -1.75793 0.733849 -1.33809 1.95558 1.34886 2.57245 
0 -0.665168 -0.268221 0.512358 -0.665154 -0.2683 0.512314 0.994347 -1.75663 0.734121 -1.33879 1.95619 1.34843 2.5706 0.994427 -1.7567 0.734106 -1.33875 1.95615 1.34845 2.57071 
0 -0.666496 -0.260399 0.516578 -0.666458 -0.26063 0.516454 0.986401 -1.74938 0.73563 -1.34264 1.95953 1.34602 2.56033 0.986635 -1.74959 0.735586 -1.34253 1.95943 1.34609 2.56063 
0 -0.668721 -0.245573 0.524456 -0.668673 -0.245922 0.524272 0.971414 -1.73571 0.738477 -1.34991 1.96583 1.34149 2.54094 0.971766 -1.73603 0.738411 -1.34974 1.96568 1.34159 2.5414 
0 -0.671016 -0.226614 0.534309 -0.670974 -0.227012 0.534103 0.952376 -1.71835 0.742093 -1.35914 1.97384 1.33572 2.51632 0.952775 -1.71871 0.742018 -1.35895 1.97367 1.33584 2.51684 
0 -0.672819 -0.206054 0.544725 -0.672789 -0.206481 0.544511 0.931864 -1.69964 0.745989 -1.36909 1.98247 1.32951 2.48979 0.932289 -1.70003 0.745909 -1.36888 1.98229 1.32964 2.49034 
0 -0.674046 -0.181718 0.556716 -0.674028 -0.1823 0.556433 0.907725 -1.67763 0.750574 -1.38079 1.99263 1.3222 2.45857 0.908301 -1.67815 0.750465 -1.38051 1.99238 1.32237 2.45932 
0 -0.674166 -0.148939 0.572323 -0.674185 -0.14966 0.571978 0.875374 -1.64812 0.756719 -1.39648 2.00624 1.3124 2.41673 0.876081 -1.64878 0.756585 -1.39613 2.00594 1.31262 2.41764 
0 -0.67215 -0.111258 0.589549 -0.672216 -0.112043 0.589197 0.838286 -1.6143 0.763763 -1.41446 2.02184 1.30117 2.36876 0.839059 -1.615 0.763616 -1.41409 2.02151 1.3014 2.36976 
0 -0.667303 -0.0700217 0.607591 -0.667439 -0.0709056 0.607205 0.797645 -1.57723 0.771482 -1.43417 2.03893 1.28887 2.3162 0.798515 -1.57804 0.771317 -1.43375 2.03857 1.28913 2.31732 
0 -0.658393 -0.0231375 0.627152 -0.658614 -0.0241026 0.626758 0.75111 -1.53479 0.780321 -1.45673 2.05851 1.27477 2.25601 0.752073 -1.53567 0.780138 -1.45626 2.05811 1.27506 2.25726 
0 -0.644794 0.0267837 0.646944 -0.645118 0.0257554 0.646546 0.700826 -1.48893 0.789871 -1.48111 2.07966 1.25955 2.19098 0.701872 -1.48989 0.789673 -1.48061 2.07922 1.25986 2.19233 
0 -0.624959 0.0809376 0.667278 -0.625413 0.0798506 0.666877 0.64492 -1.43794 0.80049 -1.50822 2.10318 1.24262 2.11868 0.646059 -1.43899 0.800274 -1.50767 2.10271 1.24296 2.12015 
0 -0.596334 0.140695 0.688397 -0.596943 0.139572 0.688012 0.580785 -1.37945 0.812672 -1.53932 2.13016 1.2232 2.03573 0.582019 -1.38058 0.812438 -1.53872 2.12964 1.22357 2.03732 
0 -0.565739 0.191406 0.705247 -0.56649 0.190276 0.704882 0.52347 -1.32718 0.823558 -1.56711 2.15428 1.20584 1.9616 0.524784 -1.32838 0.823308 -1.56647 2.15372 1.20624 1.9633 
0 -0.523835 0.247524 0.722709 -0.524759 0.246412 0.722375 0.455588 -1.26527 0.836451 -1.60003 2.18283 1.18528 1.87381 0.456991 -1.26655 0.836185 -1.59935 2.18224 1.18571 1.87562 
0 -0.473122 0.301838 0.73831 -0.474225 0.300781 0.73802 0.383314 -1.19936 0.850178 -1.63507 2.21324 1.1634 1.78033 0.384803 -1.20071 0.849896 -1.63435 2.21261 1.16385 1.78226 
0 -0.413547 0.352406 0.751458 -0.414824 0.351445 0.751222 0.306871 -1.12964 0.864697 -1.67214 2.2454 1.14025 1.68146 0.308439 -1.13107 0.8644 -1.67138 2.24474 1.14072 1.68349 
0 -0.345743 0.397062 0.761558 -0.347175 0.396239 0.761389 0.226775 -1.05659 0.87991 -1.71097 2.27909 1.116 1.57787 0.228412 -1.05808 0.8796 -1.71018 2.2784 1.11649 1.57999 
0 -0.268728 0.434682 0.768254 -0.270303 0.434035 0.768161 0.141233 -0.978573 0.896158 -1.75245 2.31508 1.09009 1.46724 0.142943 -0.980133 0.895833 -1.75162 2.31436 1.09061 1.46945 
0 -0.188864 0.46139 0.77082 -0.190543 0.460947 0.770808 0.0559517 -0.900795 0.912356 -1.79381 2.35095 1.06427 1.35694 0.0577228 -0.902411 0.91202 -1.79295 2.35021 1.0648 1.35923 
0 -0.101015 0.477943 0.769134 -0.102781 0.477737 0.769212 -0.0362603 -0.816697 0.92987 -1.83852 2.38975 1.03634 1.23768 -0.0344082 -0.818386 0.929519 -1.83762 2.38897 1.0369 1.24007 
0 -0.0133241 0.481827 0.762986 -0.0150513 0.481872 0.76315 -0.128847 -0.732256 0.947456 -1.88341 2.4287 1.00831 1.11793 -0.127004 -0.733937 0.947106 -1.88252 2.42792 1.00886 1.12032 
0 0.0757993 0.472759 0.752039 0.0742203 0.473038 0.752277 -0.225882 -0.643759 0.965886 -1.93046 2.46952 0.978923 0.992432 -0.224121 -0.645365 0.965552 -1.92961 2.46878 0.979456 0.99471 
